user,item,rating
19,1127,3.0
19,1129,3.0
19,1148,4.0
19,1179,2.0
19,1193,4.0
19,1196,4.0
19,1197,5.0
19,1198,5.0
19,1200,3.0
19,1210,3.0
19,1214,4.0
19,1215,3.0
19,1219,4.0
19,1256,4.0
19,1257,3.0
19,1258,2.0
19,1259,3.0
19,1267,3.0
19,1269,4.0
19,1270,4.0
19,1278,4.0
19,1285,5.0
19,1291,5.0
19,1297,4.0
19,1307,3.0
19,1333,3.0
19,1339,2.0
19,1345,3.0
19,1347,2.0
19,1356,3.0
19,1359,3.0
19,1367,1.0
19,1372,5.0
19,1373,1.0
19,1374,5.0
19,1375,3.0
19,1376,4.0
19,1377,3.0
19,1378,3.0
19,1391,3.0
19,1396,3.0
19,1405,2.0
19,1409,3.0
19,1441,3.0
19,1479,3.0
19,1485,3.0
19,1499,1.0
19,1500,2.0
19,1517,3.0
19,1527,5.0
19,1544,1.0
19,1552,3.0
19,1562,1.0
19,1566,4.0
19,1580,2.0
19,1584,3.0
19,1588,2.0
19,1590,1.0
19,1597,2.0
19,1610,3.0
19,1614,2.0
19,1617,4.0
19,1625,4.0
19,1644,2.0
19,1645,2.0
19,1653,4.0
19,1663,3.0
19,1665,1.0
19,1676,2.0
19,1688,3.0
19,1690,1.0
19,1717,3.0
19,1722,3.0
19,1747,2.0
19,1754,2.0
19,1777,3.0
19,1779,2.0
19,1784,2.0
19,1805,3.0
19,1831,2.0
19,1845,3.0
19,1848,2.0
19,1882,2.0
19,1885,2.0
19,1894,2.0
19,1895,2.0
19,1907,3.0
19,1917,2.0
19,1918,3.0
19,1920,3.0
19,1921,3.0
19,1923,4.0
19,1967,5.0
19,1968,2.0
19,1970,3.0
19,1991,2.0
19,2000,3.0
19,2001,2.0
19,2002,3.0
19,2003,3.0
19,2004,3.0
19,2005,4.0
19,2011,2.0
19,2012,3.0
19,2046,2.0
19,2052,2.0
19,2053,2.0
19,2060,3.0
19,2065,2.0
19,2072,2.0
19,2078,2.0
19,2081,4.0
19,2082,3.0
19,2094,4.0
19,2105,3.0
19,2108,3.0
19,2110,3.0
19,2115,3.0
19,2118,2.0
19,2123,3.0
19,2133,3.0
19,2134,2.0
19,2139,3.0
19,2140,4.0
19,2143,3.0
19,2144,3.0
19,2145,2.0
19,2150,3.0
19,2174,4.0
19,2186,4.0
19,2232,3.0
19,2245,3.0
19,2248,3.0
19,2253,4.0
19,2294,3.0
19,2302,3.0
19,2321,3.0
19,2338,1.0
19,2355,3.0
19,2359,4.0
19,2369,2.0
19,2371,4.0
19,2393,3.0
19,2394,3.0
19,2406,3.0
19,2407,2.0
19,2413,3.0
19,2416,3.0
19,2424,2.0
19,2428,3.0
19,2463,2.0
19,2467,3.0
19,2468,2.0
19,2470,3.0
19,2478,2.0
19,2485,3.0
19,2490,3.0
19,2496,3.0
19,2502,2.0
19,2528,2.0
19,2539,2.0
19,2571,4.0
19,2572,3.0
19,2581,3.0
19,2605,2.0
19,2606,4.0
19,2617,3.0
19,2628,3.0
19,2640,3.0
19,2642,1.0
19,2643,1.0
19,2657,3.0
19,2672,3.0
19,2683,3.0
19,2687,2.0
19,2694,2.0
19,2699,3.0
19,2701,1.0
19,2706,3.0
19,2710,2.0
19,2719,2.0
19,2720,1.0
19,2722,2.0
19,2723,5.0
19,2762,4.0
19,2763,4.0
19,2788,2.0
19,2791,2.0
19,2804,3.0
19,2857,3.0
19,2858,4.0
19,2867,3.0
19,2901,1.0
19,2915,2.0
19,2916,3.0
19,2918,5.0
19,2959,5.0
19,2985,3.0
19,2987,5.0
19,2995,2.0
19,2997,4.0
19,3005,2.0
19,3016,3.0
19,3034,3.0
19,3039,3.0
19,3044,3.0
19,3052,3.0
19,3070,5.0
19,3072,2.0
19,3081,3.0
19,3082,2.0
19,3087,3.0
19,3101,1.0
19,3104,2.0
19,3113,2.0
19,3146,1.0
19,3175,4.0
19,3176,1.0
19,3213,4.0
19,3219,2.0
19,3243,3.0
19,3248,2.0
19,3253,2.0
19,3257,2.0
19,3258,2.0
19,3263,2.0
19,3264,3.0
19,3269,2.0
19,3273,2.0
19,3301,2.0
19,3316,2.0
19,3355,2.0
19,3361,2.0
19,3396,5.0
19,3409,2.0
19,3421,4.0
19,3448,3.0
19,3450,3.0
19,3471,4.0
19,3476,3.0
19,3481,2.0
19,3483,2.0
19,3489,2.0
19,3499,3.0
19,3510,3.0
19,3526,2.0
19,3534,2.0
19,3535,2.0
19,3536,2.0
19,3551,3.0
19,3578,3.0
19,3591,2.0
19,3608,3.0
19,3623,2.0
19,3624,3.0
19,3671,3.0
19,3683,3.0
19,3686,3.0
19,3698,2.0
19,3699,2.0
19,3701,2.0
19,3704,2.0
19,3717,2.0
19,3740,2.0
19,3745,4.0
19,3752,3.0
19,3763,3.0
19,3798,2.0
19,3809,3.0
19,3825,3.0
20,2,3.0
20,34,4.0
20,48,5.0
20,107,3.5
20,158,3.0
20,239,4.5
20,262,4.5
20,317,3.5
20,362,4.0
20,531,4.5
20,586,3.0
20,588,5.0
20,594,5.0
20,661,5.0
20,837,4.0
20,899,4.0
20,914,4.5
20,919,5.0
20,1013,4.0
20,1015,3.5
20,1021,2.0
20,1022,4.5
20,1025,5.0
20,1028,4.5
20,1029,4.5
20,1030,3.0
20,1031,3.0
20,1032,3.5
20,1035,4.5
20,1073,5.0
20,1097,5.0
20,1148,5.0
20,1282,4.5
20,1333,3.5
20,1367,3.0
20,1380,5.0
20,1566,4.5
20,1848,3.0
20,1876,2.0
20,1907,5.0
20,1947,5.0
20,2005,5.0
20,2006,2.0
20,2054,2.5
20,2059,3.5
20,2078,4.5
20,2080,4.0
20,2081,5.0
20,2083,5.0
20,2085,4.0
20,2087,4.5
20,2090,3.0
20,2096,4.0
20,2100,3.5
20,2135,5.0
20,2137,4.5
20,2140,4.0
20,2141,4.5
20,2161,4.5
20,2167,2.0
20,2294,3.5
20,2300,5.0
20,2394,5.0
20,2617,2.5
20,2657,5.0
20,2687,4.5
20,2700,4.5
20,2746,4.5
20,2761,4.5
20,2770,2.5
20,2804,5.0
20,2857,4.0
20,2987,5.0
20,3034,5.0
20,3114,5.0
20,3157,3.0
20,3159,5.0
20,3189,3.5
20,3300,3.0
20,3301,3.5
20,3396,5.0
20,3398,5.0
20,3408,3.5
20,3438,4.0
20,3483,3.5
20,3510,3.0
20,3535,1.0
20,3536,1.5
20,3578,4.5
20,3615,2.5
20,3623,3.0
20,3624,2.0
20,3751,5.0
20,3753,3.0
20,3755,4.5
20,3793,3.5
20,3852,4.0
20,3897,4.5
20,3948,3.5
20,3967,4.5
20,3972,3.0
20,3986,2.5
20,3988,3.5
20,3994,2.5
20,3996,3.5
20,3999,2.0
20,4014,4.0
20,4019,4.0
20,4022,3.5
20,4025,3.5
20,4027,4.0
20,4039,5.0
20,4054,2.5
20,4161,3.5
20,4232,0.5
20,4246,5.0
20,4270,0.5
20,4299,3.5
20,4306,5.0
20,4308,3.5
20,4344,3.5
20,4367,0.5
20,4369,2.0
20,4378,3.5
20,4447,3.0
20,4638,1.5
20,4643,3.0
20,4700,4.0
20,4718,3.0
20,4734,1.0
20,4776,3.5
20,4816,3.5
20,4886,4.0
20,4896,4.5
20,4901,3.5
20,4979,4.0
20,4993,5.0
20,4995,5.0
20,5013,4.5
20,5014,4.0
20,5015,4.0
20,5103,4.0
20,5110,3.0
20,5171,2.0
20,5218,5.0
20,5254,3.0
20,5299,4.0
20,5313,0.5
20,5378,4.0
20,5388,4.0
20,5418,3.0
20,5419,0.5
20,5445,4.5
20,5481,1.0
20,5502,3.0
20,5507,0.5
20,5618,5.0
20,5630,3.5
20,5679,3.5
20,5693,4.0
20,5816,4.5
20,5952,5.0
20,5989,4.5
20,5991,5.0
20,6157,2.0
20,6333,4.0
20,6365,4.0
21,2,3.5
21,19,2.5
21,44,1.0
21,145,3.0
21,170,2.0
21,260,4.5
21,293,3.0
21,355,4.0
21,356,4.5
21,364,4.0
21,367,3.0
21,370,5.0
21,435,1.0
21,480,4.0
21,500,2.5
21,541,3.5
21,551,0.5
21,588,4.0
21,589,3.5
21,592,3.5
21,597,4.0
21,648,4.5
21,743,4.0
21,745,3.0
21,780,3.5
21,858,2.5
21,902,3.0
21,1036,3.5
21,1148,3.0
21,1198,4.0
21,1200,2.0
21,1214,1.5
21,1221,2.5
21,1230,2.5
21,1240,3.5
21,1265,3.5
21,1270,5.0
21,1291,4.0
21,1370,3.5
21,1527,2.5
21,1544,4.5
21,1573,2.5
21,1580,4.5
21,1704,3.5
21,1721,3.5
21,1722,5.0
21,1909,2.0
21,1918,3.5
21,2000,3.5
21,2001,2.5
21,2002,3.5
21,2011,5.0
21,2012,5.0
21,2023,2.5
21,2052,3.0
21,2087,2.0
21,2115,4.0
21,2174,1.0
21,2273,3.5
21,2288,0.5
21,2378,2.5
21,2402,3.0
21,2403,2.5
21,2529,4.0
21,2541,4.0
21,2628,4.0
21,2671,4.0
21,2683,2.5
21,2700,2.5
21,2706,5.0
21,2717,4.0
21,2724,3.0
21,2762,0.5
21,2763,4.0
21,2858,2.0
21,2916,4.0
21,2947,4.5
21,2948,4.5
21,2949,4.5
21,2985,3.5
21,2989,4.5
21,2991,4.5
21,3000,0.5
21,3082,5.0
21,3114,3.5
21,3253,4.0
21,3462,3.0
21,3578,2.5
21,3617,2.0
21,3623,4.0
21,3633,4.5
21,3638,4.5
21,3639,4.5
21,3697,2.5
21,3793,3.5
21,3868,4.0
21,3869,4.0
21,3984,4.5
21,3988,1.0
21,4005,4.0
21,4040,2.5
21,4085,3.5
21,4446,3.5
21,4489,4.5
21,4545,4.0
21,4621,2.5
21,4638,4.0
21,4700,3.0
21,4718,4.5
21,4886,3.5
21,4973,3.0
21,4993,1.5
21,5218,4.0
21,5254,3.0
21,5266,1.0
21,5349,3.0
21,5378,4.0
21,5418,4.0
21,5445,4.5
21,5459,4.5
21,5481,3.0
21,5574,4.0
21,5816,4.0
21,5872,5.0
21,6365,3.5
21,6373,3.0
21,6539,4.0
21,6548,3.5
21,6874,1.5
21,6934,4.0
21,6942,4.0
21,7153,1.5
21,7373,3.0
21,7438,1.5
21,7569,4.5
21,8360,4.0
21,8636,3.0
21,8644,4.0
21,8798,4.0
21,8961,3.5
21,8972,4.0
21,8984,4.5
21,30793,3.5
21,30816,3.0
21,31685,3.5
21,32587,3.0
21,33004,4.5
21,33493,4.5
21,33615,4.0
21,33679,4.0
21,33794,3.5
21,34048,3.5
21,34162,3.0
21,36519,3.5
21,40629,1.5
21,40815,4.0
21,41566,3.0
21,44022,3.5
21,44191,2.5
21,45186,3.5
21,45447,3.5
21,45672,3.0
21,46972,3.5
21,47997,5.0
21,49272,4.0
21,49286,3.5
21,51662,3.5
21,52973,3.5
21,53121,4.5
21,53972,3.0
21,53996,3.5
21,54286,4.0
21,56775,3.5
21,57640,3.0
21,58025,2.0
21,58559,3.5
21,58998,4.5
21,59369,3.0
21,59784,3.5
21,59900,3.0
21,60397,3.5
21,63082,3.5
21,63113,3.5
21,63859,3.5
21,68791,3.5
21,68954,4.5
21,69122,3.5
21,69406,3.5
21,69526,3.5
21,69644,4.0
21,69844,4.0
21,70286,3.5
21,72378,3.5
21,72641,3.0
21,72998,4.0
21,73017,2.5
21,73321,3.5
21,74789,2.5
21,76251,2.5
21,78469,3.5
21,78499,4.0
21,80463,3.0
21,81229,3.5
21,81564,2.5
21,81591,1.0
21,81834,3.0
21,81845,3.5
21,84152,3.5
21,87232,3.5
21,87520,3.5
21,88125,4.0
21,88140,3.5
21,88405,2.5
21,88744,3.0
21,89745,4.0
21,91500,3.5
21,91529,3.5
21,91535,3.5
21,91630,4.0
21,93510,3.0
21,94777,4.0
21,95167,3.5
21,95441,3.5
21,96588,3.5
21,97913,2.0
21,97938,3.5
21,99114,3.5
21,101864,4.5
21,102125,3.5
21,103141,4.0
21,103228,3.5
21,103253,3.0
21,104211,4.0
21,104374,3.5
21,104841,4.0
21,105844,2.0
21,106489,3.0
21,106782,3.0
21,106916,3.0
21,106920,2.5
21,108190,3.5
21,108932,1.0
21,109374,3.5
21,109487,3.0
21,110553,3.0
21,111113,2.5
21,111362,3.5
21,111743,3.5
21,111759,4.5
21,111781,4.5
21,112138,3.5
21,112175,3.5
21,112852,4.0
21,114180,3.5
21,115149,3.5
21,116797,2.5
21,116823,3.5
21,117529,4.0
21,119141,0.5
21,119145,4.0
21,122882,3.5
21,122886,4.0
21,122892,3.5
21,122904,3.5
21,122922,4.0
21,134853,4.0
21,135536,3.5
21,135887,4.5
21,138036,3.5
21,152081,4.0
21,164179,4.0
21,168252,3.0
22,107,4.5
22,253,4.0
22,318,5.0
22,356,5.0
22,541,5.0
22,858,3.0
22,1042,3.0
22,1193,5.0
22,1223,4.0
22,1952,5.0
22,1953,4.5
22,2058,0.5
22,2160,4.0
22,2300,4.0
22,2541,3.5
22,2959,3.5
22,2968,3.0
22,3006,4.0
22,3210,3.5
22,3481,0.5
22,3489,5.0
22,3578,4.0
22,3751,4.0
22,3911,4.0
22,3949,0.5
22,4017,4.0
22,4027,2.5
22,4034,4.5
22,4306,3.0
22,4878,1.5
22,4886,3.5
22,4979,3.5
22,4993,1.0
22,4995,3.5
22,5013,0.5
22,5015,0.5
22,5388,3.0
22,5464,2.0
22,5617,3.5
22,5669,4.5
22,5816,0.5
22,5902,3.5
22,6377,3.5
22,6539,2.5
22,6870,4.0
22,6874,4.0
22,7147,0.5
22,7153,1.0
22,7361,3.5
22,7438,5.0
22,8464,0.5
22,8622,0.5
22,8784,2.0
22,8798,4.0
22,8961,4.0
22,30707,2.0
22,30749,0.5
22,31410,1.0
22,31658,2.5
22,33004,1.0
22,33794,2.5
22,34437,3.0
22,36529,2.5
22,37741,3.5
22,38038,0.5
22,39183,2.5
22,41997,3.0
22,44191,0.5
22,48394,1.5
22,48516,2.5
22,48780,4.0
22,49272,5.0
22,50872,1.5
22,52281,0.5
22,53519,0.5
22,54503,3.5
22,55290,1.0
22,55765,1.0
22,55820,4.0
22,56367,0.5
22,58559,3.0
22,60069,2.0
22,60950,1.0
22,61323,0.5
22,63082,0.5
22,66097,2.0
22,68157,4.0
22,68358,0.5
22,68954,2.0
22,69122,0.5
22,69757,0.5
22,70286,0.5
22,72998,3.5
22,74789,0.5
23,6,4.0
23,50,4.0
23,58,3.0
23,272,4.0
23,293,4.0
23,296,3.5
23,300,3.0
23,454,2.5
23,541,5.0
23,608,3.5
23,741,4.0
23,750,3.0
23,778,4.0
23,858,3.5
23,866,3.0
23,904,3.5
23,912,3.5
23,924,4.0
23,1036,3.0
23,1080,3.5
23,1089,4.0
23,1136,3.0
23,1175,4.0
23,1193,3.5
23,1199,4.0
23,1203,3.0
23,1206,4.0
23,1208,4.0
23,1212,5.0
23,1213,3.0
23,1214,4.0
23,1221,3.5
23,1222,5.0
23,1243,3.5
23,1248,3.0
23,1249,3.5
23,1252,4.5
23,1258,5.0
23,1266,4.0
23,1274,4.0
23,1464,4.0
23,1617,3.5
23,1711,4.0
23,1748,3.5
23,1884,3.0
23,2019,3.0
23,2194,3.0
23,2542,3.0
23,2686,4.0
23,2761,3.5
23,2912,3.5
23,3000,3.5
23,3030,3.0
23,3108,3.5
23,3424,3.0
23,3681,3.5
23,3949,5.0
23,3996,3.5
23,4027,3.0
23,4226,4.5
23,4235,4.0
23,4973,3.5
23,5013,3.0
23,5618,4.0
23,5782,4.0
23,5971,4.0
23,6773,4.5
23,6807,3.5
23,6857,3.5
23,6874,3.0
23,7099,4.0
23,7438,3.0
23,8228,4.0
23,8370,4.0
23,8636,3.0
23,8961,3.0
24,6,4.5
24,32,3.5
24,50,4.0
24,165,3.5
24,253,3.5
24,296,4.0
24,316,3.5
24,356,4.5
24,457,3.5
24,552,3.5
24,608,4.0
24,733,3.0
24,1047,2.0
24,1197,4.0
24,1220,3.5
24,1246,4.0
24,1265,4.5
24,1297,3.0
24,1639,3.0
24,1653,3.0
24,1663,3.5
24,1682,3.5
24,1784,4.0
24,2028,4.0
24,2115,4.0
24,2134,3.0
24,2273,3.5
24,2405,2.5
24,2421,3.5
24,2424,4.0
24,2571,4.0
24,2617,3.5
24,2686,4.0
24,2916,3.5
24,3147,4.5
24,3556,2.0
24,3578,4.0
24,4027,4.0
24,4262,4.0
24,4489,4.0
24,4701,3.5
24,4855,4.0
24,4995,3.5
24,5064,4.5
24,5418,4.0
24,5445,3.0
24,5673,4.0
24,5791,4.0
24,5903,3.0
24,6350,4.5
24,7293,3.5
24,8784,3.0
24,33679,3.5
24,34437,3.5
24,35836,4.0
24,47610,3.0
24,49272,3.5
24,51662,4.0
24,54286,4.0
24,57368,3.5
24,58559,4.0
24,58998,4.0
24,61024,3.5
24,61132,3.0
24,63113,3.0
24,64957,4.0
24,64969,3.0
24,68157,3.0
24,68358,4.0
24,69406,3.0
24,70286,4.0
24,72011,4.0
24,79132,4.0
24,91529,4.0
24,91542,3.5
24,94777,4.0
24,96079,3.5
24,96610,3.0
24,111759,3.5
24,122886,3.5
24,134853,4.0
24,139385,3.0
25,231,4.0
25,260,5.0
25,527,5.0
25,1198,5.0
25,2028,5.0
25,3578,5.0
25,5952,5.0
25,7153,5.0
25,58559,5.0
25,59315,4.0
25,60069,5.0
25,68954,5.0
25,74458,4.5
25,79132,5.0
25,91529,5.0
25,116797,5.0
25,122912,5.0
25,122916,4.5
25,176371,4.0
25,187593,5.0
26,34,3.0
26,47,4.0
26,150,3.0
26,165,4.0
26,185,3.0
26,208,2.0
26,225,3.0
26,296,4.0
26,300,3.0
26,344,3.0
26,349,3.0
26,380,3.0
26,454,4.0
26,457,4.0
26,592,4.0
26,593,4.0
27,1,3.0
27,2,4.0
27,34,5.0
27,48,4.0
27,60,3.0
27,158,2.0
27,260,4.0
27,316,4.0
27,356,5.0
27,364,4.0
27,421,3.0
27,455,3.0
27,480,4.0
27,595,4.0
27,648,4.0
27,661,3.0
27,736,3.0
27,745,5.0
27,780,3.0
27,783,4.0
27,902,4.0
27,911,5.0
27,920,4.0
27,924,2.0
27,969,4.0
27,1021,4.0
27,1022,4.0
27,1035,5.0
27,1097,5.0
27,1101,4.0
27,1127,4.0
27,1148,5.0
27,1196,4.0
27,1197,5.0
27,1200,1.0
27,1201,4.0
27,1207,5.0
27,1210,4.0
27,1222,1.0
27,1247,2.0
27,1250,4.0
27,1262,5.0
27,1270,5.0
27,1276,4.0
27,1356,3.0
27,1387,2.0
27,1396,3.0
27,1566,2.0
27,1580,3.0
27,1584,4.0
27,1588,2.0
27,1721,5.0
27,1876,4.0
27,1907,4.0
27,1920,2.0
27,1947,5.0
27,2012,4.0
27,2046,4.0
27,2054,4.0
27,2059,3.0
27,2080,4.0
27,2085,3.0
27,2094,4.0
27,2100,4.0
27,2161,4.0
27,2174,2.0
27,2294,2.0
27,2355,3.0
27,2407,4.0
27,2478,5.0
27,2529,4.0
27,2532,3.0
27,2565,5.0
27,2628,5.0
27,2640,4.0
27,2687,4.0
27,2944,4.0
27,2951,4.0
27,2985,1.0
27,3033,2.0
27,3037,4.0
27,3104,4.0
27,3168,2.0
27,3247,3.0
27,3448,4.0
27,3471,4.0
27,3479,4.0
27,3489,5.0
27,3508,4.0
27,3654,4.0
27,3751,3.0
27,3791,3.0
27,3809,1.0
27,3836,4.0
27,5060,2.0
28,6,3.5
28,21,3.0
28,23,1.5
28,31,2.5
28,47,3.0
28,50,3.5
28,62,3.5
28,95,2.0
28,110,3.5
28,145,1.5
28,147,2.5
28,161,3.0
28,172,3.0
28,224,3.0
28,253,3.0
28,260,4.0
28,290,3.0
28,293,4.5
28,296,4.5
28,300,2.0
28,316,4.0
28,318,3.5
28,337,3.5
28,345,4.0
28,349,3.0
28,353,3.0
28,356,4.0
28,377,1.5
28,428,2.5
28,457,3.0
28,474,2.5
28,475,4.0
28,480,2.5
28,481,3.0
28,508,3.5
28,524,3.5
28,527,3.0
28,529,3.5
28,541,4.0
28,555,3.0
28,589,4.5
28,592,2.5
28,593,2.5
28,599,3.0
28,608,3.0
28,724,1.5
28,733,1.0
28,736,2.5
28,778,3.5
28,780,3.0
28,858,4.5
28,898,3.0
28,899,2.0
28,924,3.0
28,1036,2.0
28,1042,2.5
28,1047,3.5
28,1080,3.5
28,1089,3.0
28,1092,2.5
28,1120,3.0
28,1136,3.5
28,1171,3.0
28,1196,4.0
28,1197,2.5
28,1198,2.5
28,1199,2.0
28,1200,4.0
28,1206,2.5
28,1208,3.0
28,1209,3.0
28,1210,4.0
28,1214,3.5
28,1215,3.5
28,1221,4.0
28,1222,4.0
28,1230,2.0
28,1234,3.0
28,1245,3.5
28,1249,4.0
28,1253,3.5
28,1256,4.0
28,1271,2.0
28,1276,3.5
28,1303,3.0
28,1356,3.5
28,1358,4.0
28,1466,3.0
28,1517,2.5
28,1527,4.5
28,1580,3.0
28,1584,3.5
28,1587,2.5
28,1590,3.0
28,1608,2.0
28,1610,4.5
28,1625,2.0
28,1641,2.5
28,1645,2.5
28,1682,1.5
28,1704,3.0
28,1732,4.0
28,1748,3.5
28,1921,4.0
28,1953,4.0
28,1994,2.5
28,2000,2.0
28,2021,5.0
28,2023,3.5
28,2058,2.0
28,2060,1.5
28,2105,4.0
28,2194,3.5
28,2231,2.5
28,2232,2.0
28,2278,4.0
28,2329,2.5
28,2353,2.5
28,2403,2.0
28,2412,2.0
28,2427,3.5
28,2490,4.5
28,2502,2.0
28,2539,1.5
28,2542,3.0
28,2571,4.0
28,2580,3.5
28,2628,4.0
28,2686,3.0
28,2701,1.5
28,2706,3.0
28,2716,1.5
28,2762,3.0
28,2763,2.0
28,2841,2.5
28,2858,4.0
28,2908,3.0
28,2912,2.5
28,2916,3.0
28,2952,2.5
28,2968,4.0
28,2985,3.0
28,2997,2.5
28,3006,2.5
28,3020,3.0
28,3033,3.0
28,3052,3.0
28,3100,4.0
28,3107,2.0
28,3156,2.5
28,3173,2.0
28,3175,1.5
28,3176,3.0
28,3178,2.5
28,3198,3.0
28,3246,2.5
28,3256,2.5
28,3260,3.0
28,3271,3.0
28,3300,4.0
28,3317,2.5
28,3328,4.0
28,3386,2.5
28,3408,3.0
28,3429,3.5
28,3499,3.0
28,3508,4.5
28,3510,3.0
28,3543,2.5
28,3555,3.5
28,3556,3.0
28,3578,4.0
28,3683,2.5
28,3702,3.5
28,3793,3.5
28,3911,3.0
28,3949,2.0
28,3967,4.0
28,3980,3.0
28,3994,3.0
28,3996,2.5
28,4011,3.5
28,4017,3.0
28,4022,3.5
28,4027,3.5
28,4034,3.0
28,4223,4.0
28,4226,3.5
28,4238,2.5
28,4327,3.5
28,4370,3.0
28,4378,3.0
28,4446,3.5
28,4776,2.0
28,4855,2.5
28,4874,3.0
28,4878,4.0
28,4995,3.0
28,5010,4.5
28,5152,4.5
28,5378,4.0
28,5418,3.5
28,5464,3.0
28,5577,2.0
28,5617,2.0
28,5782,4.5
28,5903,3.0
28,5945,3.0
28,5952,3.5
28,5989,3.5
28,5995,3.0
28,6157,1.5
28,6281,1.5
28,6333,2.5
28,6365,3.5
28,6534,2.5
28,6537,4.0
28,6539,2.0
28,6548,1.5
28,6552,2.5
28,6711,2.5
28,6796,2.0
28,6807,2.5
28,6867,4.0
28,6870,3.0
28,6874,4.0
28,6934,3.5
28,6947,3.5
28,6953,3.0
28,6957,3.0
28,6993,1.5
28,7090,2.0
28,7143,3.5
28,7153,3.5
28,7438,4.0
28,7445,2.0
28,7458,4.0
28,8361,2.5
28,8636,3.0
28,8641,3.0
28,8665,3.5
28,8798,3.5
28,8810,3.0
28,8874,2.0
28,8914,2.0
28,8950,4.0
28,8961,3.5
28,27831,3.5
28,30749,4.0
28,30812,3.0
28,32587,3.5
28,33004,3.0
28,33166,2.0
28,33493,4.0
28,33660,4.0
28,33679,2.0
28,33794,4.5
28,34048,3.5
28,34150,3.0
28,34319,3.0
28,36517,2.5
28,36529,4.0
28,37386,3.5
28,37741,2.0
28,38061,4.5
28,40278,3.0
28,40583,2.5
28,40629,2.0
28,40819,2.5
28,41566,2.5
28,43928,3.0
28,44191,3.0
28,44195,4.5
28,44665,3.0
28,44761,2.0
28,46578,2.0
28,46723,2.5
28,47099,3.0
28,47629,2.0
28,48385,4.0
28,48774,3.0
28,48780,1.5
28,49272,3.5
28,49278,2.5
28,49530,4.5
28,49651,2.5
28,50068,3.0
28,51255,1.0
28,51540,2.0
28,51662,4.5
28,51935,2.5
28,52281,2.5
28,52604,2.0
28,53322,1.5
28,53972,2.5
28,54286,4.0
28,54997,3.5
28,55118,4.0
28,55276,2.5
28,55290,3.0
28,55820,4.5
28,56145,1.0
28,56587,3.0
28,56782,3.0
28,57368,2.0
28,57640,4.0
28,57669,4.0
28,58293,0.5
28,58559,3.5
28,58803,3.0
28,59315,4.5
28,60069,4.0
28,60684,4.0
28,61024,2.0
28,61132,2.0
28,61323,2.5
28,62849,3.5
28,63082,4.0
28,63113,3.0
28,64614,4.0
28,64839,3.0
28,64957,4.5
28,68237,3.0
28,68319,3.5
28,68358,3.5
28,68791,4.5
28,72378,2.0
28,72998,5.0
29,50,3.5
29,150,4.0
29,165,4.0
29,170,3.0
29,296,3.5
29,316,4.0
29,318,4.5
29,356,4.5
29,750,4.5
29,858,4.5
29,904,4.5
29,914,4.0
29,953,5.0
29,1100,3.5
29,1198,4.5
29,1201,5.0
29,1204,4.5
29,1208,4.0
29,1213,4.0
29,1224,4.0
29,1242,4.0
29,1250,5.0
29,1270,4.0
29,1272,5.0
29,1303,4.5
29,1385,2.0
29,1408,5.0
29,1617,5.0
29,1772,1.5
29,1792,3.0
29,2028,5.0
29,2301,4.0
29,2420,3.0
29,2761,3.5
29,2944,4.0
29,3441,3.5
29,3591,3.0
29,4223,4.0
29,4327,4.0
29,4980,2.0
29,5010,4.0
29,5464,4.5
29,5995,5.0
29,6502,4.5
29,6787,4.5
29,7156,4.5
29,27611,5.0
29,48516,4.5
29,48774,4.5
29,51540,4.0
29,55820,4.0
29,56174,4.0
29,68237,5.0
29,70286,4.0
29,80489,4.0
29,81845,4.0
29,87232,3.5
29,87306,4.5
29,98961,4.5
29,99114,4.5
29,104841,4.0
29,111362,4.5
29,111759,4.0
30,110,5.0
30,260,5.0
30,318,5.0
30,589,3.5
30,1036,4.0
30,1196,5.0
30,1200,3.0
30,1240,3.5
30,1291,5.0
30,2571,5.0
30,4993,5.0
30,5952,5.0
30,7153,5.0
30,33794,5.0
30,58559,5.0
30,59315,5.0
30,60069,5.0
30,68358,5.0
30,68954,5.0
30,91529,5.0
30,93510,5.0
30,95510,5.0
30,97913,4.0
30,109487,5.0
30,111759,5.0
30,112852,5.0
30,115617,5.0
30,116823,4.0
31,5,3.0
31,7,4.0
31,10,4.0
31,25,2.0
31,165,4.0
31,339,4.0
31,377,5.0
31,648,5.0
31,733,5.0
31,780,4.0
31,783,4.0
31,784,5.0
31,788,2.0
31,1036,5.0
31,1057,5.0
31,1136,3.0
31,1197,5.0
31,1198,4.0
31,1214,4.0
31,1231,3.0
31,1240,4.0
31,1246,3.0
31,1265,2.0
31,1270,4.0
31,1278,5.0
31,1282,5.0
31,1302,4.0
31,1356,4.0
31,1393,3.0
31,1405,1.0
31,5060,5.0
32,1,3.0
32,3,3.0
32,6,3.0
32,7,4.0
32,24,3.0
32,25,4.0
32,26,4.0
32,36,4.0
32,39,3.0
32,52,3.0
32,58,5.0
32,62,3.0
32,95,3.0
32,100,4.0
32,141,4.0
32,153,3.0
32,194,5.0
32,236,3.0
32,246,4.0
32,252,3.0
32,260,5.0
32,282,4.0
32,296,5.0
32,318,5.0
32,327,3.0
32,337,3.0
32,339,4.0
32,345,5.0
32,353,3.0
32,357,3.0
32,361,4.0
32,376,3.0
32,410,3.0
32,440,4.0
32,471,3.0
32,497,5.0
32,529,4.0
32,538,5.0
32,539,4.0
32,553,3.0
