ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability,TotalChemicals,pH_Hardness_Product,pH_Category_Alkaline,pH_Category_Neutral,pH_Category_nan,Hardness_Category_Moderate,Hardness_Category_Soft,Hardness_Category_VeryHard,Solids_Category_Low,Solids_Category_Mid,Solids_Category_VeryHigh
10.308477656813704,217.2197464316332,27653.235184410696,8.912266340684624,369.5312063532323,382.9515048389693,6.580401550826252,59.57603991058592,3.285077052469842,0,18.565182395275542,2.2392049027092296,1,0,0,0,0,1,0,0,1
7.036752103833548,252.6704690341003,29368.674184052215,9.90614662722374,433.9522119479901,465.2166206201478,13.221033634237417,84.19860653327541,5.052736766116998,0,22.665529400031183,1.7779794545523147,0,1,0,0,0,1,0,0,1
7.371085073209565,207.71682442123483,24913.837165890058,9.616330436939966,362.3001800484017,363.16853841901815,11.542661782175117,67.72070437929213,4.4125895367028125,0,20.011402675353196,1.5310983839458563,0,1,0,0,0,1,0,0,0
11.180694664461903,228.30086036125377,16600.392746647067,6.0940005305237985,333.073545745888,504.0505391333054,15.035046907486446,110.73929934431216,3.8098416540991424,0,20.498665922413895,2.552562211333132,1,0,0,0,0,1,0,1,0
6.506487766502467,202.28593794959164,17087.076901837234,6.201982767323312,326.66236831259846,481.77193425228,16.535185927180066,46.20574791071063,3.5487755887477364,0,14.08918124152036,1.316170980604495,0,1,0,0,0,1,0,1,0
6.643935774662305,151.8896001137799,10909.194592323076,3.749625148300965,240.93672213751188,437.9090051656054,15.264742348024072,64.20396370266333,3.8129529259917896,0,12.579388739942416,1.009144747995094,0,1,0,0,0,0,1,0,0
5.033773989751668,155.32147750080298,34971.80748262682,7.121477448104934,320.1154970205283,500.6373261700039,18.31249854193584,63.19330598951376,3.2449484773190633,0,16.641963017261595,0.781853213493341,0,0,0,0,0,0,0,0,1
6.91260756198984,155.7404952352641,17973.178859011827,4.916302562031351,275.9082278598395,439.6480512193927,18.380711926381935,55.5074684684337,2.6122489531921698,0,13.226131687473117,1.0765729250713292,0,1,0,0,0,0,0,1,0
7.977635990880497,245.89513040867456,32170.06916009624,9.63563608296433,399.5831549217664,473.6624527645498,11.728338195960704,23.81701990494781,3.552129499701653,0,16.013169622676777,1.9616618423304957,1,0,0,0,0,1,0,0,1
6.078335836509272,197.50191189847263,35957.79218259479,8.130472208247298,379.5277062923906,360.06047735582746,20.09841289135693,41.86595951021348,4.20158090550856,0,16.112345222192552,1.2004829488715831,0,0,0,0,0,1,0,0,1
6.242414484103846,191.90872954929208,28149.41179162288,7.130436799595529,319.3067850802741,448.2425267423017,19.370090874546293,60.93948098211983,4.5087050978944845,0,16.417452748610252,1.1979738329644685,0,0,0,0,0,1,0,0,1
6.063354789891076,160.76731128492577,14775.14559575291,7.484103646670236,305.82855327870027,327.27023868075764,12.309015955365226,69.03845387066936,3.467336914816858,0,17.446234566524176,0.9747892469373641,0,0,0,0,0,0,1,0,0
8.129585513966727,177.89896662548156,27834.21769634046,9.00600774687328,334.4385388035782,397.0214275538664,15.936261676600791,81.39075849624524,3.3625371351987914,0,20.489468984533588,1.4462448620281652,1,0,0,0,0,0,0,0,1
9.56240594378952,202.01364260009225,13041.829140394102,5.820655207859319,327.1188240167457,433.38166673218615,14.139065908911675,63.54899265609275,3.7627198370300334,0,15.44674271363605,1.9317364567256938,1,0,0,0,0,1,1,0,0
8.167792632308252,200.91375467195093,27141.36290294348,7.262416638654269,344.16113431571995,525.5987875011582,16.142284003388227,66.23143553591859,4.289395484098247,0,17.327171535403327,1.6410218851389484,1,0,0,0,0,1,0,0,0
8.594416135206476,270.02270585231037,15791.675351127244,5.91269062429658,333.073545745888,672.5569992377071,20.18405147231266,54.96128525342952,3.568991707976406,0,14.739554607098412,2.320687500049208,1,0,0,0,0,1,0,1,0
7.036752103833548,167.38612732636108,20944.620814413163,4.963124049313229,333.073545745888,566.3392939723461,11.31880659612483,66.62248509808484,3.6797950347550294,0,14.956108016580592,1.1778546836163213,0,1,0,0,0,0,0,0,0
6.825467900630395,187.05170966607415,46140.12684950231,6.137757462086741,352.7021822368813,373.4272354878943,12.606381646809666,58.7522013156628,3.027449578045163,0,15.539999416021834,1.2767154400838254,0,1,0,0,0,1,0,0,1
7.861177700998561,204.27424109989397,25145.024124785556,7.923315374812149,338.2138034436881,469.48696124616185,15.993410350862462,86.16729829337078,4.157656628375073,0,19.922183238586108,1.6058361090228903,1,0,0,0,0,1,0,0,0
4.965773559644967,220.84863863404016,21802.74489792894,6.250578031106523,311.5981359666635,386.4133315184274,18.035237542145182,53.90817735397112,3.4217668494012576,0,14.75737712617027,1.0966843304125027,0,0,0,0,0,1,0,0,0
6.207432967614718,192.93702709690675,13442.603471136694,5.819022939611381,325.90656176552847,533.7958508176808,14.68753933733609,60.48503329496195,3.549298841293145,0,15.12659188676286,1.197643662674913,0,0,0,0,0,1,1,0,0
7.036752103833548,157.00128743205116,20067.105328107053,8.071051028920468,333.073545745888,490.9097122372677,17.32294642996243,71.96926138101614,4.417559791016322,0,18.598712624480964,1.1047791396420616,0,1,0,0,0,0,0,1,0
9.76925100608684,264.2656542791372,8471.67738143048,8.349709766709022,359.26854259335056,353.196475487524,15.047086914887984,52.645458533937706,4.636556195256859,0,17.2069410460363,2.5816775089406585,1,0,0,0,0,1,1,0,0
9.630665479903348,152.8624334841574,23641.70256530387,6.925706079789448,333.14831765902477,417.167072927369,16.67018391749724,89.99757421954396,4.920091157959163,0,19.256946678334092,1.4721669613298964,1,0,0,0,0,0,0,0,0
5.187471605436375,104.75242498882724,20060.07872720117,6.913910913807519,333.073545745888,368.815428587841,15.14034848778016,98.65664588216384,3.2032578962619933,0,20.11031095948278,0.543400230230145,0,0,0,1,0,0,0,1,0
7.633570087677555,199.65299957786436,16312.154973975048,9.900546897053909,358.56628208672083,420.5341718279189,10.539392269728635,100.24270600375714,2.9270667668863757,0,23.51048031829683,1.524065165492685,1,0,0,0,0,1,0,1,0
5.771199049813688,155.05089305064115,24909.44400956197,6.531261269813094,297.0093193941144,313.7019343334326,11.704788996508114,85.68830345476736,4.688959065495114,0,18.070184809230977,0.8948295666466239,0,0,0,0,0,0,0,0,0
6.579969329401555,197.2269809109493,17657.08417649328,4.506293474405815,290.2898942591159,254.3932756048075,9.84765527571784,73.74971646660221,4.575931871590866,0,14.784164063657196,1.2977474853245123,0,1,0,0,0,1,0,1,0
4.80115436807586,180.77287075636633,13556.734397114704,8.977286380775292,322.06244697172207,587.3950117046609,12.401368065703082,62.02818652446988,4.418638131667752,0,18.400729502939498,0.8679184580615411,0,0,0,0,0,1,1,0,0
7.948815718151566,238.2364096995999,19129.45836544024,5.851964962404888,333.073545745888,434.655458610077,8.663293700705424,67.30404028450397,3.692250861269815,0,15.913104448314165,1.893697318056176,1,0,0,0,0,1,0,1,0
6.906992171811655,216.78529084002471,19991.23914904896,7.302351651289456,340.10602778835107,356.4591368515823,9.614106024611772,61.12264362555359,2.1247593522163015,0,16.815676291728327,1.4973343067959637,0,1,0,0,0,1,0,1,0
7.036752103833548,281.2686670205161,22452.090807860674,6.773698985660693,343.635821280367,395.3417752928905,14.903080469555846,67.12516777793415,4.444350199227698,0,16.922573976257777,1.9792178843990742,0,1,0,0,0,1,0,0,0
7.036752103833548,190.77945990455603,12224.310506438514,4.646211052742901,308.56488629958307,399.2713589317787,11.876796669068938,61.88663598802028,3.4631725477162503,0,13.92052351454076,1.3424677658516126,0,1,0,0,0,1,1,0,0
8.46133087400179,212.58136638921465,34406.77644574729,8.679151555836665,384.85538150301073,477.343368601036,13.801712181380369,66.62248509808484,3.771944146409479,0,19.189953880675255,1.7987212786665485,1,0,0,0,0,1,0,0,1
7.726134807902507,233.9478636629705,21667.868741326372,6.313181872058335,340.27317142046405,472.25899373256834,14.39986001596128,36.57803788764197,3.720636904452419,0,13.373717375027171,1.8075127326809064,1,0,0,0,0,1,0,0,0
7.036752103833548,247.66157328612303,19549.499341288283,8.769670289862692,333.073545745888,438.8657751120628,16.624653615400177,64.94900818458937,3.777737413505429,0,18.59530656578051,1.7427330968598527,0,1,0,0,0,1,0,1,0
8.927078148301744,241.87510504564688,22821.254376566587,8.54973827385147,367.97555785867627,380.1972000224397,10.859287278110344,75.8570678201616,4.60186095914794,0,19.815200634454392,2.159237964871183,1,0,0,0,0,1,0,0,0
6.208015539719022,153.2211063194914,17358.796365042126,8.21493885317026,328.2820289976498,481.19567347842127,14.27409227521025,62.71819917163483,4.334615732320451,0,17.76957906031024,0.9511990090443432,0,0,0,0,0,0,0,1,0
6.128425635295917,141.4924095070385,9615.832709692548,7.62791913004187,277.9517037266149,415.0087368963965,16.435842913307283,50.69392671149397,4.633823861920798,0,15.476828838457415,0.8671257096227225,0,0,0,0,0,0,1,0,0
7.036752103833548,202.2548327878382,11981.740191012996,9.189106138402456,339.9839345788829,416.5889057529136,14.079228347598589,62.765529534567435,2.6789107131905774,0,18.86549843764803,1.423217120130323,0,1,0,0,0,1,1,0,0
7.308048848275572,274.7049504716489,14600.539521891906,8.105802881560642,384.56485247977776,415.6072777934955,16.761624703623568,68.9372269462471,3.696119711501417,0,18.84517410098313,2.0075571969099317,0,1,0,0,0,1,1,0,0
7.036752103833548,170.09923566929564,39906.19027101487,6.554996212799919,333.073545745888,515.3867420113489,13.51607812989613,40.51417236263919,4.3532385889712195,0,13.937148906522719,1.1969461544563946,0,1,0,0,0,0,0,0,1
8.640886408909486,201.5687240953635,26473.71323896156,6.967094561617943,352.3065857102104,309.9832868165358,17.665083383155775,68.66492347632061,5.2631015720413785,0,17.356652766352106,1.7417324484968526,1,0,0,0,0,1,0,0,0
7.036752103833548,205.50945715451996,20406.92767150048,6.810069234906923,355.2659228857551,482.33005480949834,12.33777643382166,70.58060722926848,4.1025294815021445,0,17.420789186691323,1.4461191049897586,0,1,0,0,0,1,0,1,0
8.153210075272153,127.14489180603142,10280.92949674048,5.828357794463706,267.6368856420806,487.9083271902029,11.943476580641343,90.61935439214014,2.905788134056523,0,17.566662090098525,1.036639012892323,1,0,0,0,0,0,1,0,0
8.293720110388866,206.1604148879135,35216.385970173644,6.440999765643898,347.06224073011657,399.4836212000171,16.065667944692393,79.95451096438448,3.954715282670767,0,17.907073269383513,1.7098367789220006,1,0,0,0,0,1,0,0,1
7.036752103833548,233.85034500527055,21136.286764159297,6.689877624940245,333.073545745888,332.73758653626567,9.745282008835602,77.52994450694155,3.310858508001268,0,17.77360753309328,1.6455469071980384,0,1,0,0,0,1,0,0,0
7.036752103833548,237.677383112304,26009.07525933065,7.074531320872402,372.6002964294522,344.76792440431177,14.44223828109807,72.69624048876342,3.7066017915406855,0,18.070158334043267,1.6724768256491573,0,1,0,0,0,1,0,0,0
9.489972878325856,234.06996516164725,15513.740377963157,4.735332223870278,333.073545745888,277.97006973151883,16.69821636919886,81.42717401723866,4.219967522355668,0,16.208785083053023,2.2213176210147103,1,0,0,0,0,1,1,0,0
7.83097634338162,190.79904405060975,7695.063934702985,4.8452054756401095,292.5158244968426,507.4454883280784,15.526658445697135,85.00950589690454,4.588784656948855,0,16.27131431029899,1.4941428003001525,1,0,0,0,0,1,1,0,0
4.430281211546542,139.68575880006665,28862.257169818786,8.96137237710277,298.37945836409085,434.7812670644661,17.2992944626111,63.04250092306029,4.384565155637755,0,18.249417053049704,0.6188471927325574,0,0,0,0,0,0,0,0,1
7.240739638887768,201.186804455864,23783.09955637777,7.751285440069857,340.9836833605511,579.2203941324686,13.48637909893324,62.65023550372382,3.556297467154506,0,17.42614582404775,1.4567412698447368,0,1,0,0,0,1,0,0,0
7.036752103833548,260.205359611888,19517.724799117623,8.764168678117553,368.82103684917774,251.02089870586465,12.804588146581295,48.65189042828215,3.6655217644695224,0,17.317568089437543,1.8310006116777178,0,1,0,0,0,1,0,1,0
6.867301321799131,174.1849763847294,24112.153470524572,5.529942235981782,297.6555748707137,484.12293887759057,11.48268699578233,65.30441362142098,3.8235950398688825,0,15.036939346831016,1.1961807185644024,0,1,0,0,0,0,0,0,0
6.129637014813746,200.2781822057384,30989.94841451828,8.830102319230392,348.8681540852299,341.38857671477444,9.300117278144342,79.55361207012686,4.615886181275908,0,20.274145067095375,1.2276325589079058,0,0,0,0,0,1,0,0,1
7.917049443177883,278.0563209975309,27192.28056064627,9.220128211470378,424.7879958935085,358.781736184615,15.054312871374693,56.83960202839163,3.659484624888591,0,19.151968373244625,2.2013856413255932,1,0,0,0,0,1,0,0,0
6.511618075241813,181.87342172896433,29136.814623869737,7.685775096243834,345.75163845059745,475.3413506694927,12.321232157466568,52.43761714005619,4.850433707754168,0,16.387053194755428,1.1842902603364012,0,1,0,0,0,1,0,0,1
5.32381558430839,232.36857996920335,37625.75267985834,8.879822933865775,380.57647200065134,580.8977003943793,12.293803052569617,55.31001940953922,2.8807218458729342,0,18.21658959482621,1.2370874673436552,0,0,0,0,0,1,0,0,1
6.769572868656792,168.93707245387174,11067.181147840996,7.121263608584251,305.79495029776217,289.5424601158542,18.545902961239733,62.00157128395567,5.220540269610252,0,16.37937023995744,1.143631822194037,0,1,0,0,0,0,1,0,0
5.877974040440475,141.61528668804954,13652.293199392612,5.701659125426225,279.7824004075164,538.4954044402176,12.03404226901938,67.90725800888524,4.0322595038243865,0,15.290208930389912,0.8324109788818908,0,0,0,0,0,0,1,0,0
9.534021716164196,201.9552080399875,9472.614920464734,6.1057084885387765,319.5764201936523,259.63680306558183,15.62561667366299,66.62248509808484,2.7682389284849696,0,15.963721200283784,1.9254453391456987,1,0,0,0,0,1,1,0,0
6.340027628047595,225.02814848907,45222.50666548316,5.809031561747345,363.0057551139804,435.5004570917772,11.385937266194787,80.67031136154645,3.6860013242472824,0,17.506120249041793,1.4266846785091005,0,0,0,0,0,1,0,0,1
8.661592429959121,284.09835153725896,27088.476460253085,7.897856522244712,333.073545745888,512.2773100578781,16.912141580117748,72.46576277365818,3.6704310100631887,0,18.475168257069413,2.4607441310389877,1,0,0,0,0,1,0,0,0
5.653506134793232,146.59023231546948,16462.460086163886,6.501596204518965,299.6446113791317,272.440558304258,13.79526446092433,87.82258510995051,5.198985503613217,0,18.280300829305332,0.8287487776962718,0,0,0,0,0,0,0,1,0
6.6260121840753055,112.29948548284678,25839.894103711547,7.658746878098305,312.2470431487001,327.24807863386945,19.409146560147008,85.78510283830676,4.194313129305396,0,19.359727593415982,0.7440977590747306,0,1,0,1,0,0,0,0,0
7.793833572993554,176.86648289401776,18344.680360836188,7.567676884281859,338.22959726982435,371.2169730014168,9.039042454499452,76.2880763113865,4.172935335264329,0,18.578780488118753,1.3784679323166857,1,0,0,0,0,0,0,1,0
7.593127650277594,261.56617263863296,18371.057201088257,6.297542535705276,333.073545745888,387.6295722843679,16.57598077121662,51.83094808424367,3.3773376381201414,0,14.811372801588522,1.9861053378396867,1,0,0,0,0,1,0,1,0
7.362736501949787,185.692181022348,16268.44860625852,5.3170192746088984,316.9186484987878,419.25844805495296,16.024246090841586,64.67891377195397,4.408513182397498,0,14.954097136792175,1.367202599339909,0,1,0,0,0,1,0,1,0
9.32030544529501,129.82385854680206,16002.138319545113,4.405034532267237,271.67056164356967,499.8441671492051,13.076858902168738,82.83758290278021,4.20580973235456,0,15.405498438980954,1.2099980157429682,1,0,0,0,0,0,0,1,0
3.719791644371925,248.8592672843447,23590.93212865605,7.683742220804051,351.5554822099039,427.4959312452204,20.393781666520056,38.60493689531737,2.7183977338802885,0,15.059790732434827,0.925704623068825,0,0,0,0,0,1,0,0,0
6.655605025818962,216.44117153408857,20571.84570844355,8.984236816261834,333.073545745888,336.83145481608153,17.745996131265372,71.70430486446324,2.9516447152886705,0,19.485402760167037,1.440546949056424,0,1,0,0,0,1,0,1,0
9.868877880662472,214.16623531463387,15326.855914122048,3.351597819645086,297.0841735120907,424.2928308059576,19.188441382876533,70.07051409613914,3.355489790912581,0,13.329490964379906,2.1135804224813444,1,0,0,0,0,1,1,0,0
5.590614435866259,229.192139486151,35370.73551522427,7.989640669861106,333.073545745888,469.4130903674347,13.28155614650234,76.99271580441926,4.726845016869534,0,19.019647707761912,1.281324883598349,0,0,0,0,0,1,0,0,1
5.554436511156818,229.1228285838824,31344.460394369864,7.761431064306929,333.073545745888,306.872525988099,13.974800466925783,87.27337543049836,2.0959140868029458,0,19.819504064815646,1.2726482046258416,0,0,0,0,0,1,0,0,1
4.126528715100222,125.4748835138738,11215.945901592888,5.366011335667973,261.44479767930693,445.2414568851872,18.575920677608508,86.43365536398535,4.4602009837552865,0,16.623824848859577,0.5177757098438557,0,0,0,0,0,0,1,0,0
5.970035656942926,230.4493293243112,16324.115196182343,5.293918606634048,315.18612058925714,327.7866419581865,13.325987078606149,39.55424883045545,5.428674071623728,0,12.401204695572163,1.375790713184721,0,0,0,0,0,1,0,1,0
7.036752103833548,229.77134953009045,16162.26230660764,4.933662227016633,333.073545745888,448.8460363895051,8.81648689936901,66.62248509808484,4.600927568902867,0,14.926646194283997,1.6168440272065374,0,1,0,0,0,1,0,1,0
