user_id,book_id,rating
11,236,5
11,82,3
1135,148,4
793,579,3
793,1488,3
1135,97,5
1196,4561,3
1196,2897,5
1196,398,5
1196,1272,5
1196,688,4
1196,758,4
1196,408,4
1196,372,5
1196,881,4
1196,5274,4
1196,9391,4
1196,574,5
1196,102,5
1196,561,5
1196,133,4
1196,3047,5
1196,1222,5
1196,1096,4
1196,943,4
1196,89,5
1196,3597,4
1196,8396,4
1196,113,5
1196,499,4
1196,1908,5
1196,2806,3
1196,731,5
1196,239,4
1196,4139,3
1196,3425,5
1196,426,5
1196,3643,3
1196,2015,1
1196,1265,5
1196,568,5
1196,5019,5
1196,1146,5
1196,2760,5
1196,490,5
1196,3635,5
1196,6568,4
1196,9290,3
1196,6204,4
1196,7664,4
1196,22,2
1196,4670,4
1196,6758,3
1196,6186,4
1196,4800,4
1196,5134,4
1196,4078,5
1196,3684,3
1196,217,5
1196,3657,5
1196,442,4
1196,1519,4
1196,7003,4
1037,1133,5
1037,7644,3
1037,138,1
1037,264,2
1037,887,4
1196,948,5
1196,5187,4
1196,4972,4
1196,1714,5
1196,118,4
1196,8316,5
1196,5961,5
1037,782,3
1037,3556,3
1037,1094,2
1037,959,1
1196,5804,4
1135,2029,3
934,350,4
934,2578,3
934,284,3
934,6704,5
934,3237,5
934,68,4
934,557,4
934,494,5
934,157,4
934,85,5
934,59,5
934,278,4
934,50,4
934,102,5
934,238,3
934,32,3
934,2747,3
934,6808,4
934,8692,4
934,1856,3
934,1102,3
934,6500,2
934,65,5
934,1970,3
934,1393,4
934,5908,5
934,2403,4
934,3472,5
816,3451,5
816,219,5
816,5331,3
816,1199,5
816,3672,3
816,5173,3
816,4574,3
816,4507,3
816,5586,5
816,5181,3
816,4494,3
816,7784,2
816,391,4
816,4936,1
1135,690,3
1033,4744,3
1114,2,5
1114,9671,3
750,186,5
750,179,4
367,498,5
367,289,4
1040,1797,5
1040,4517,3
1033,321,5
1033,50,4
1033,48,4
793,5754,3
1059,5967,3
1040,60,3
1040,70,3
1040,646,4
1040,28,4
1040,4942,4
1040,191,4
1135,354,4
1135,436,3
841,50,5
841,1620,4
841,633,4
841,1868,3
841,68,1
841,357,3
841,85,4
841,278,4
841,388,3
841,3657,4
841,576,5
841,62,4
841,368,2
841,480,3
587,1625,3
624,62,4
624,121,3
624,29,4
624,154,3
624,248,4
624,530,5
624,855,5
624,839,3
624,773,4
624,6692,3
624,6417,3
624,7353,3
624,1666,4
1240,29,4
1240,130,2
1240,590,2
1240,653,5
1240,109,3
1265,4,4
1265,2,4
1265,24,4
1265,21,4
1265,27,4
1265,26,3
1265,23,4
1265,33,5
1265,516,4
1265,122,5
1265,9,3
1265,3837,1
1265,2028,1
1265,2192,4
1265,2075,4
1265,6109,4
1265,6121,4
1265,5517,4
1265,205,4
1265,696,4
1265,898,4
1265,1533,2
1265,1217,5
1265,2347,4
1265,1633,2
1265,2604,2
1265,3128,5
1265,4251,3
1265,4579,2
1265,7214,1
1265,854,4
1265,108,1
1265,955,1
1265,228,2
1265,2069,3
1265,8667,4
1265,3834,3
1265,136,1
1265,304,4
1265,1311,1
1240,6160,4
1240,162,5
1240,94,2
1240,1206,3
1240,872,4
1265,457,4
1265,5449,5
1135,116,3
1135,464,5
1135,5,3
1135,1392,2
1037,71,4
1037,136,3
1037,281,4
1037,596,3
1037,227,3
1037,7868,4
1037,3997,3
1037,1145,3
816,518,5
1033,494,5
1135,1373,3
1135,577,5
1135,47,3
1135,1714,3
1135,715,4
1240,35,2
980,316,4
816,770,2
816,386,2
816,48,5
367,788,4
367,570,3
750,1393,4
793,377,3
793,3055,4
793,5923,3
1135,855,3
1135,530,3
1135,839,4
1135,773,2
1135,804,4
1135,6417,3
1135,1666,5
1135,1566,3
1361,8,5
1361,4,5
1361,401,4
1361,3284,2
1361,238,2
1361,1102,3
1361,1856,2
1361,777,2
1361,3011,1
1361,1111,2
1361,3610,2
1361,4390,2
1361,3567,3
1361,4400,3
1361,5427,1
1361,310,2
1361,465,3
1361,1107,3
1361,136,3
1361,3997,2
1361,57,3
1361,1547,1
1361,306,4
1361,304,1
1361,108,2
1361,955,2
1361,1063,2
1361,1436,2
1361,308,2
1361,198,4
1361,129,3
1361,72,3
1361,1216,2
1361,5,2
1361,383,2
1361,2379,2
1361,78,2
1361,646,3
1361,125,2
1361,284,4
1361,228,2
1361,483,3
1361,90,4
1361,664,4
1361,130,1
1361,32,1
1361,138,1
1361,29,2
1361,770,2
1361,381,1
1361,225,1
1361,131,1
1361,60,4
1135,2508,2
1135,5629,3
515,499,4
515,6664,5
515,5283,5
80,828,3
80,2451,1
80,1853,3
80,7277,2
80,94,4
80,9606,3
80,2419,3
80,233,4
80,7755,3
80,4336,5
80,5754,4
80,4441,4
80,43,1
80,317,3
80,650,1
80,4485,1
80,1624,2
80,213,5
80,701,4
80,6921,2
80,80,3
80,4068,1
80,162,5
80,872,5
80,32,1
80,58,1
80,10,1
80,7842,2
80,8532,1
552,18,3
552,1380,5
552,23,3
552,4515,4
552,1800,4
323,8680,5
323,9617,4
323,8552,5
80,1055,5
80,2440,1
80,4468,5
80,9966,3
80,8175,3
80,121,3
80,916,3
80,8080,1
816,6230,3
816,2103,5
891,4398,4
1400,87,4
1400,895,5
1400,341,5
1400,1280,5
1400,233,5
1400,94,5
1400,6382,4
1400,4171,4
1400,45,5
1400,92,5
1400,398,5
1400,1378,3
1400,60,5
1400,1845,4
1400,249,3
1400,666,3
1400,316,4
1400,1547,3
1400,57,3
1400,741,4
624,1105,3
1421,2259,3
1421,1153,5
1421,495,4
1421,1657,4
1421,3489,5
1421,5341,4
1400,3856,3
1400,3889,3
1400,5456,3
1400,261,3
1400,5081,4
1400,8329,3
1400,6996,4
1400,2578,4
1400,1365,4
1400,1386,4
1400,225,5
1400,925,3
1400,847,4
1400,625,4
1400,1311,3
1421,14,3
1421,5,2
1421,8,2
1421,4120,4
1421,1179,5
1421,94,3
1421,125,2
1421,1392,5
1421,3598,4
1421,4510,3
1421,883,3
1421,2727,2
1421,70,5
1421,492,3
1421,838,3
1421,760,4
1421,1213,3
1421,1646,3
1421,2564,3
1421,4138,3
1421,6701,3
1421,503,5
1421,897,4
1421,1019,3
1421,2536,4
1421,5676,3
1421,5470,3
1421,6509,3
1421,9447,3
1421,5982,3
1421,2632,4
1421,8128,3
1421,7872,5
1421,788,3
1421,337,5
1421,599,3
1421,751,4
1421,1727,3
1421,1014,4
1421,1042,3
1421,1332,4
1421,361,4
1421,903,3
1421,126,5
1421,633,5
1421,5141,4
1421,4034,3
1421,637,4
1421,693,3
1421,119,3
1421,410,4
1421,138,2
1421,6944,4
1421,1570,2
1421,6219,4
1040,5088,5
1135,9864,3
8,1041,4
8,3377,4
1180,1171,5
1180,5216,4
8,80,5
8,8312,5
8,83,4
1240,1320,3
1240,846,3
1240,2024,5
1240,8946,5
636,11,4
636,115,5
636,199,2
636,4057,3
636,101,5
636,344,5
636,2579,4
636,372,4
636,1923,3
636,22,5
636,1083,5
636,233,5
636,1853,2
1240,1624,5
1240,706,3
1240,6772,5
636,43,5
636,94,5
636,2157,5
636,6535,4
636,225,3
636,131,5
636,32,5
636,1566,4
636,2809,4
1240,2302,4
555,25,5
1180,1547,3
1240,498,2
1240,361,3
1400,118,3
1400,1217,2
1472,520,5
1472,7,5
1037,25,5
891,25,5
515,6018,5
515,4418,4
793,25,4
793,4196,3
793,738,3
1033,25,5
1400,700,2
1400,1458,4
1400,621,4
1400,265,5
1400,24,4
1400,46,4
1396,7485,2
1396,8336,2
1396,701,3
1396,5244,4
1396,233,5
1396,311,1
624,25,5
1396,699,2
1396,489,2
1396,13,3
1396,1178,2
1396,4068,2
1396,209,3
1396,709,4
624,9691,3
1396,606,2
624,593,3
624,71,2
624,177,2
624,63,3
624,157,4
624,36,3
624,93,5
624,391,5
624,540,4
624,321,5
624,577,3
624,672,3
624,823,2
624,3229,3
624,501,3
624,1058,3
624,982,4
624,7208,3
624,90,3
624,386,5
636,264,3
636,3808,5
636,6863,5
636,887,5
636,125,5
636,353,5
636,804,4
636,530,4
636,770,5
636,847,4
636,1584,5
636,690,4
636,715,5
636,387,4
587,25,5
1511,172,5
1511,6348,4
1511,66,5
1059,25,5
1493,765,5
1493,36,5
1135,1825,3
1529,25,5
1396,121,4
1396,2903,4
1396,65,4
1529,550,5
1529,2357,4
1529,895,4
1529,287,4
1447,516,4
1447,3425,5
1447,1657,5
1447,5076,4
1447,3338,5
1447,3650,5
1447,6475,4
1447,9630,4
1447,8975,4
1447,1928,5
1447,1005,4
1447,9579,3
1447,1055,4
1447,2079,3
1447,3703,3
1447,378,4
1447,662,4
1447,1312,4
1447,658,3
1447,453,3
1447,522,4
1447,121,5
1447,2508,4
1447,763,3
1447,1642,4
1447,71,4
1447,520,3
1447,1500,4
1447,2193,3
1447,659,3
1447,4139,4
1447,887,3
793,223,2
793,1061,3
793,4476,3
793,2786,3
793,544,4
552,1878,4
552,25,4
1114,25,5
1547,1067,3
1547,1151,3
1547,1226,3
1547,1232,3
1547,912,3
1547,1181,3
1547,1390,3
1547,1627,3
1547,1606,3
1547,1267,3
1547,4895,2
1547,3025,2
1547,1694,4
1547,6132,2
1558,1530,4
1558,4383,5
1547,46,5
1558,54,4
1558,599,3
1558,751,3
1547,860,3
1547,179,5
1547,344,4
1547,101,4
1547,77,5
1547,132,3
1547,588,3
1547,222,4
1547,44,2
1547,111,2
1547,148,5
1547,3333,4
1547,1311,3
1547,2014,3
1547,544,5
1547,59,5
1547,386,5
1547,178,2
1547,658,2
1547,238,2
1558,19,5
1558,42,4
1558,57,4
1558,62,4
1558,155,5
1558,161,4
1558,53,4
1558,345,3
1558,126,4
1558,1105,2
1558,1262,3
1547,9461,5
1584,26,4
1584,101,4
1584,11,5
1584,33,4
1584,58,3
1584,115,5
1584,495,4
1584,344,4
1584,57,4
1584,100,5
1584,50,3
1584,22,4
1584,45,5
1584,35,4
1584,94,5
1584,233,4
1584,662,4
1584,948,4
1584,354,4
1584,43,5
1584,63,5
1584,669,3
1584,75,4
1584,321,5
1584,29,4
1584,138,3
1585,40,4
1584,860,4
1584,1752,4
1584,2188,4
1585,4237,3
1584,2347,3
1585,407,4
1585,5395,3
1558,398,4
1547,4294,3
636,3821,2
636,114,2
636,1515,5
636,1186,5
636,1681,3
636,782,5
636,58,5
636,8,5
636,28,4
636,4,5
636,14,5
636,13,5
636,181,5
1114,23,5
636,5524,5
636,87,5
1114,18,4
1114,21,4
1114,24,5
1114,27,4
1114,242,3
1114,336,3
1114,2184,3
1114,6121,4
1114,5517,3
1593,43,3
1593,171,5
1593,225,5
1593,2015,3
1593,78,4
1593,6944,3
1593,1739,3
1593,33,3
1593,326,3
1593,311,4
1593,734,4
1593,109,5
1593,620,3
1593,126,4
1593,1262,4
1593,1105,4
1593,2045,4
1593,2817,4
1593,2491,4
1033,8290,3
1558,4171,4
1558,85,4
1097,1856,4
1558,48,4
1558,213,3
1558,63,3
1558,43,4
1558,15,4
1558,71,3
636,4337,4
636,81,5
1472,301,3
1472,468,1
1472,2190,1
1472,162,4
1472,6154,5
1472,177,3
1472,28,5
1472,32,4
1472,321,2
1472,58,2
1472,131,1
1472,887,1
1472,1315,4
1472,4,2
1472,860,1
1472,576,4
1472,570,4
1472,125,4
1472,1031,4
1472,130,4
1472,2782,4
1472,7377,4
1472,8117,3
1472,9626,3
1472,568,5
1472,2426,3
1472,532,4
1472,2504,5
1472,3995,4
1472,3942,5
1472,9290,2
1472,8214,4
1472,1380,5
1472,1624,4
1472,284,3
1472,9743,3
1472,236,4
1472,1255,1
1472,172,1
1472,154,4
636,33,4
636,5,5
636,15,5
636,358,5
636,85,5
636,529,5
636,977,3
636,1691,5
636,2643,4
636,1365,3
636,129,5
636,7429,5
636,162,5
750,1580,4
750,4244,4
750,114,3
1135,46,3
1681,21,5
1681,179,5
1681,919,5
1681,984,5
1681,95,5
1681,115,3
1681,177,5
1681,121,2
1681,25,5
1681,167,4
1681,122,4
1681,212,2
1681,306,3
1681,181,5
1681,1064,5
1681,2026,5
1681,1566,5
1681,1509,4
1681,4,5
1681,378,3
1681,2229,4
1681,9,3
1681,43,5
1681,508,4
1681,326,3
1681,1299,4
1396,323,3
1396,361,3
1396,1320,4
1396,1725,4
1396,3398,5
1396,1624,4
1396,1521,4
1396,2297,4
1396,7204,4
1396,1031,2
1396,4777,5
1396,1113,4
1396,71,5
1396,3903,3
1396,778,3
1396,48,4
1396,278,3
1396,85,5
1396,4862,5
1396,618,3
1396,11,2
1396,1084,2
1396,138,2
1396,820,2
1396,7810,1
1396,935,2
1396,160,3
1396,50,3
1396,80,4
1396,1206,1
1396,7392,4
1396,2716,3
1396,3342,4
1396,162,5
1396,4622,1
1396,941,3
1396,60,4
1396,116,4
1396,58,4
1396,786,4
1396,3913,3
1396,4531,3
1396,5792,2
1396,5374,3
1396,2926,2
1396,35,2
1396,5,4
1396,3643,3
1396,6160,2
1396,270,3
1396,4640,5
1396,4672,5
1396,10,2
1681,4231,4
1681,178,3
1681,83,5
1681,160,5
1681,9455,3
1681,204,5
1681,1477,4
1681,590,5
1681,27,5
1698,92,5
1698,94,5
1698,5,5
1698,217,5
1698,323,4
1698,13,4
1698,119,5
1698,9966,4
1698,442,4
1698,1519,4
1698,1142,5
1698,3314,5
1698,5707,5
1698,5306,5
1698,682,4
1698,883,3
1698,572,4
1698,2561,3
1040,126,5
1698,2914,4
1705,495,5
164,25,5
164,682,4
164,258,4
164,6604,5
164,115,4
1710,58,2
1710,81,5
1710,4,5
1710,5456,5
1710,115,5
1705,172,3
1710,523,4
1705,1739,4
1710,86,4
1705,1312,4
1710,1421,4
1710,557,3
1710,7155,3
1710,116,2
1681,901,5
1710,375,1
1710,335,1
1710,117,3
1710,138,1
1710,663,4
1710,26,2
1710,65,2
1710,9,1
1710,154,1
1710,125,3
1710,353,5
1710,29,3
1710,130,3
1710,22,4
1710,659,2
1710,11,5
1710,64,4
1710,908,2
1710,2053,4
1710,3210,1
636,483,2
751,1711,2
751,1913,1
751,3016,1
751,2610,3
636,1432,3
751,4009,2
636,5978,4
751,2340,2
751,5355,2
751,2546,3
636,102,4
636,402,4
636,3755,4
636,1010,5
636,5207,5
636,5580,5
636,278,5
636,7231,5
636,595,2
636,5906,5
636,1096,4
636,3419,5
636,50,5
636,71,5
636,138,5
1705,92,4
636,251,5
1705,383,3
636,391,5
816,25,5
636,8906,4
636,576,5
636,90,4
636,116,4
636,621,4
636,339,5
636,601,5
636,248,4
636,934,5
636,5283,5
636,97,5
636,1521,4
1705,867,3
636,456,5
1705,273,4
636,2914,2
636,1580,5
636,4727,3
636,646,5
636,1664,5
636,9078,3
636,876,4
636,154,5
636,59,5
636,2079,3
636,3703,5
636,29,4
636,123,4
636,321,5
636,335,4
1705,33,3
1705,130,4
1705,718,4
1705,75,4
1710,118,4
1710,36,4
1710,204,4
1710,160,1
1710,114,4
1710,132,3
1710,596,3
1710,1057,1
1710,1573,3
1710,963,1
1710,2573,3
1710,1386,3
1710,8457,2
1710,3588,5
1114,78,2
750,321,2
1558,943,2
1180,325,5
1180,476,5
1180,704,3
1180,1936,3
1180,4130,2
1180,2089,4
1180,2440,4
1180,1079,3
1361,5809,2
1361,243,3
1361,237,2
1361,305,2
1361,1075,2
1361,3333,1
1361,1186,2
1361,456,4
1361,2380,4
1361,476,2
1361,704,1
1361,325,2
1361,1526,2
1361,531,2
1361,1133,2
1361,1430,2
1710,102,4
1037,59,3
1037,80,4
1037,9,3
1037,22,4
1037,7,2
1037,50,4
1037,32,3
1037,2730,3
1037,785,3
1037,628,4
1037,2573,2
1037,86,4
1037,1407,3
1037,387,4
1037,386,3
1037,78,2
1037,97,4
1037,3720,3
1037,457,4
1037,11,4
1037,179,4
1037,3764,3
1761,2047,4
1761,2406,3
1761,2965,3
1761,48,3
1761,483,3
1761,709,3
1761,2339,3
1761,2368,4
1761,317,4
1761,425,4
1761,570,3
1761,669,4
1761,3511,4
1761,205,4
1761,696,4
1761,898,3
1761,1533,3
1761,1217,4
1761,1993,3
1761,2347,3
1761,2604,4
1761,3128,3
1761,1633,3
1761,272,4
1761,42,4
1761,121,4
1761,233,4
1761,33,4
1761,1094,4
1761,87,4
1761,32,4
1761,131,4
1761,1518,3
1761,129,4
1761,2188,4
1761,10,4
1761,270,4
1761,734,4
1761,180,4
1761,65,4
1761,635,4
1761,1159,3
1761,3833,3
1761,899,3
1761,782,4
1761,178,4
1761,1675,4
1761,2015,4
1761,375,3
1761,646,3
1761,1465,4
1761,198,4
1761,436,4
1761,5,4
1761,54,3
1761,879,4
1761,80,4
1761,28,4
1761,95,4
1761,489,4
1761,727,3
1761,138,3
1761,1168,4
1761,2648,3
1761,468,4
1761,4,4
1761,650,3
1761,8779,3
1761,1762,3
1761,326,4
1761,63,4
1761,546,4
1761,2107,3
1761,1283,4
1761,92,4
1761,46,4
1761,1090,3
1761,271,3
1761,848,4
1761,22,4
1761,662,4
1761,305,3
1761,243,3
1761,237,3
1761,1261,3
1761,461,4
1761,194,2
1761,100,4
1710,179,4
1710,2252,4
1710,3966,3
1761,3964,4
1761,469,3
1761,1286,3
1761,556,3
1761,1606,3
1761,606,4
1761,57,4
515,6438,5
750,427,5
1771,736,2
1771,36,2
1771,80,4
367,4237,4
367,287,2
1705,28,4
1705,264,3
1705,339,5
1705,5918,3
1514,877,4
1514,13,3
1514,28,4
1514,7,2
1514,9,4
1514,483,2
1514,2229,2
1514,1547,3
1514,133,4
1514,42,4
1705,969,4
1361,48,2
1361,199,3
1361,740,4
1361,350,2
1361,851,2
1361,3375,2
1361,2740,2
1361,6014,2
1361,4052,1
1361,4888,2
1361,7785,2
1361,6182,2
1361,7410,2
1361,8728,1
1761,391,5
1240,2082,2
1396,66,3
1033,484,3
1135,186,3
1037,2192,3
1037,2028,4
1037,4317,3
1037,1537,4
1705,3634,2
1705,741,4
1681,3676,3
1681,60,4
1705,1421,2
1705,228,4
1705,236,4
1705,483,3
1705,94,2
1514,386,4
1514,117,3
1868,273,4
1868,4391,3
1868,2288,5
1868,81,5
1868,64,3
1868,2615,4
816,292,5
816,602,3
816,641,3
816,347,2
816,2892,3
1681,741,3
1514,335,4
1514,184,4
1514,1662,3
1514,1258,3
1514,2620,3
1514,271,4
1180,1063,4
1180,2501,4
1180,1089,4
1400,377,4
1705,2193,4
1514,1322,4
1514,373,3
1514,158,3
1514,416,4
1514,48,2
1514,387,3
1514,321,3
1514,154,3
1514,1051,4
1514,4609,3
1514,317,3
1514,2786,3
1514,90,3
1514,278,4
1514,116,3
1514,130,3
1514,15,3
1681,5304,4
1681,232,3
1681,26,3
1681,1248,5
1710,354,2
1710,1068,4
1710,241,4
1710,57,3
1710,131,5
1710,180,4
1710,847,2
1710,2820,3
1710,779,4
1710,2190,5
1710,2368,2
1710,2314,4
1710,136,3
1710,3997,3
1710,934,1
1710,8847,4
1710,733,2
1710,5545,4
1514,173,3
1514,59,4
1514,1521,4
1514,1186,3
1514,557,2
1514,919,1
1592,426,4
1592,9587,4
1592,7789,3
1592,78,4
1592,1005,5
1592,1928,4
1592,3519,5
1514,6590,5
1514,5207,5
1514,4483,5
1514,7254,5
1514,6920,5
1514,5580,5
1514,9566,5
1514,8978,5
1710,2809,2
1710,576,1
1705,186,3
80,635,4
80,972,3
80,11,2
80,85,1
80,846,3
80,8160,1
80,662,2
80,629,2
80,14,2
80,35,1
80,13,2
80,653,2
80,378,3
1037,107,2
1037,248,3
1037,29,4
1037,530,3
1037,777,3
1037,3567,4
1037,353,4
1037,804,3
1037,855,3
1037,6692,4
1037,824,4
1037,341,4
1037,79,5
1037,4081,4
1037,6944,3
1037,172,3
1037,8,3
1705,538,3
1705,154,4
1705,887,4
1705,3092,4
1705,4,3
1705,29,4
1705,8,4
1654,2286,3
1654,148,3
1654,6225,5
1654,2342,3
1654,3342,4
1547,7571,2
1547,104,4
1926,52,4
1926,3,5
1926,49,4
1926,516,5
1926,10,5
1926,76,4
1926,171,4
1926,230,5
1926,471,3
1926,451,4
1926,1892,3
1926,4609,4
1926,4124,4
1926,916,5
1926,100,4
1926,2,4
1926,18,5
816,335,2
1514,3894,4
1926,24,3
1926,27,3
1926,21,4
1926,23,3
1926,651,4
1926,83,5
1926,204,4
1926,590,4
1926,160,4
1926,11,4
1926,133,5
1926,1210,5
1926,1112,4
1926,2821,4
1926,3138,4
1926,3904,3
1926,66,5
1926,2302,3
1926,36,3
1926,9854,4
1926,43,5
1926,8189,4
1926,270,4
1926,3346,4
1926,95,5
1926,150,5
1926,1073,3
1926,457,4
1926,7,3
1926,89,4
1926,178,3
1926,71,4
1926,26,4
1926,9,5
1926,145,3
1926,6998,4
1926,1457,5
1926,75,4
1926,9513,3
1926,3979,4
1926,494,3
1926,538,5
1926,2671,3
1926,2192,4
1926,122,3
1926,263,3
1926,4508,3
1926,9841,3
1926,1131,5
1926,4,2
1926,819,4
1926,154,5
1926,248,4
1926,839,3
1926,804,4
1926,530,5
1681,93,4
1681,857,4
196,594,4
196,43,5
196,32,3
196,5,4
1926,118,4
1926,271,4
1926,8309,3
1926,375,3
196,25,5
1926,28,4
1926,301,2
196,2,5
1926,42,5
1926,4645,4
1926,7430,4
196,3,5
196,49,4
1926,1094,4
1926,413,3
1926,778,4
1926,58,3
1926,116,3
1926,229,4
196,52,4
1926,1381,4
1926,1185,4
1926,107,5
1926,44,4
1926,1414,4
1926,552,4
1926,575,5
1926,883,3
1926,65,3
1926,5,4
1926,595,5
1926,213,4
1926,60,3
1926,186,4
1926,63,4
1926,177,4
1926,1552,4
1926,148,5
1926,3322,3
1926,6299,3
1926,4842,4
1447,948,4
1447,4972,3
1447,7242,5
1825,57,4
1825,150,5
1825,1237,5
1825,8186,4
1825,8464,4
1825,3197,4
1825,501,4
1825,4027,4
1825,4253,4
1825,5263,4
1825,1159,3
1825,9628,3
1825,123,3
1825,1826,4
1825,5162,4
1825,5573,3
1825,2671,3
1825,1649,4
1825,5914,4
1825,44,4
1825,420,3
1825,64,3
1825,616,3
1825,1149,4
816,229,3
1825,115,4
1825,186,4
1825,1501,3
319,25,5
1361,6693,2
1361,975,2
1361,85,4
1361,122,2
1361,44,3
1361,4009,2
1361,2340,2
1361,1457,3
1361,495,2
1361,3564,3
1361,42,3
1361,15,4
1361,28,3
1361,127,1
1361,33,3
1361,4221,2
1037,249,4
1037,60,4
1037,90,4
1037,4965,4
1037,7840,3
1974,9453,3
1974,6795,4
1974,2387,5
1974,7692,5
1974,8776,3
1974,6342,5
1974,117,5
1974,1196,2
1974,1530,5
1974,9198,2
1974,8099,5
651,3224,5
651,9033,2
651,2408,5
651,420,5
651,107,5
651,1206,2
651,5953,3
651,281,3
651,8253,4
651,269,2
651,123,4
651,2075,3
651,4924,4
651,9664,4
651,8555,4
651,247,3
651,2023,5
651,9671,4
651,145,3
1825,11,4
1825,67,5
1825,26,3
1825,9,4
1825,170,4
1825,306,3
1825,304,3
1825,779,5
1825,1597,5
1825,119,3
1825,100,3
1825,33,5
1825,22,2
1825,1739,2
1825,1547,3
1825,42,5
1825,639,5
1825,5241,5
1825,2203,5
1825,114,5
1825,198,4
1825,734,5
1825,1079,4
1926,2539,3
1926,2383,4
1926,7463,3
1926,4040,3
1926,8,4
1926,55,4
1926,15,4
1926,264,4
1926,180,3
1926,121,4
1926,33,5
1926,354,3
1926,94,3
1926,887,3
1825,1171,3
1980,8,5
1980,397,5
1980,1503,4
1980,8189,4
1980,1999,5
1980,6787,4
1980,121,5
1980,424,4
1980,2809,5
1981,426,5
1980,287,4
1980,255,5
1981,2782,5
1981,7377,5
1981,8117,5
1981,9626,5
1981,8880,5
1981,1886,5
1981,4228,5
1654,3551,4
1654,2466,5
1654,8819,5
751,4431,1
1553,2810,3
1553,372,4
1592,1888,4
1592,587,4
1592,249,5
651,7795,3
651,5778,2
651,25,5
865,40,5
865,1144,5
865,111,3
865,7059,3
865,417,4
1825,258,5
1825,2939,5
1825,381,4
1825,1311,3
1825,625,3
1825,75,3
1825,1158,5
1825,38,2
1926,984,4
8,485,5
751,42,4
751,2415,3
751,1692,1
1654,232,3
1654,592,4
1654,3092,2
2010,38,5
1361,1159,1
1361,952,3
1514,2233,4
1514,23,5
1514,37,4
1514,241,3
1514,388,3
1761,5550,2
1514,245,4
1514,793,4
1514,5427,2
891,2552,5
891,9749,4
1553,560,1
1400,550,4
1553,646,3
1361,9857,1
1553,483,3
1553,6291,4
1553,90,4
1553,427,5
400,162,5
2010,25,5
2010,119,5
2010,10,4
2010,60,3
2010,22,4
2010,35,5
2010,94,2
2010,383,4
2082,25,4
2082,4237,3
2082,767,3
2082,3979,2
2082,5751,4
1951,268,3
1951,483,5
1553,1146,5
1558,86,4
2092,103,5
2092,361,4
2092,2480,5
2092,3983,5
2092,4303,5
2092,4593,5
2092,4773,5
2092,4550,5
2092,8546,5
2092,4952,5
2092,5963,5
2092,6346,5
2092,8251,5
2092,918,5
2092,223,5
2092,1172,5
2092,1137,5
2092,1397,5
2092,5444,5
2092,5441,5
2092,4199,5
2092,4927,5
2092,4280,5
2092,8784,4
2092,9449,5
2092,53,5
2092,345,5
2092,2007,5
2092,19,5
2092,155,5
2092,161,5
2092,2786,5
2092,1243,5
2092,1399,5
2092,2164,5
2092,3843,5
2092,5673,5
2092,6608,5
2092,1059,5
2092,5541,3
2092,6164,5
2092,7514,4
2092,7304,4
2092,8510,5
2092,314,4
2092,1391,3
2092,356,4
2092,873,4
2092,1033,4
2092,1163,4
2092,1289,4
2092,1225,5
2092,1233,4
2092,1827,4
2092,1476,5
2092,1549,5
2092,1774,4
2092,1975,4
2092,1977,4
2092,8626,5
2092,540,5
2092,8354,5
2092,6197,5
2092,7846,5
1868,11,4
1868,238,4
1868,6777,4
1868,22,4
1868,1083,3
1868,100,5
1868,304,5
1868,306,5
1868,895,3
1868,1856,4
1868,5734,5
1868,6242,4
2082,38,5
2082,57,5
1868,68,4
1868,326,4
1868,3468,4
1868,310,4
1868,465,3
1868,1107,3
1868,1176,3
1868,178,4
1868,8,4
1868,4265,2
1868,150,4
1868,40,4
624,192,4
624,368,4
780,130,3
780,1748,3
780,5615,3
780,132,4
780,7965,3
515,3763,4
1706,238,4
1706,67,5
1706,916,5
1593,228,4
1593,5743,3
1593,2973,3
780,43,4
780,33,4
780,896,2
780,2745,2
780,101,3
780,57,2
780,2015,2
780,6566,2
780,2136,3
1654,3360,5
1654,5695,5
1654,4955,5
1654,7253,5
1654,7118,5
1654,7226,5
1514,18,5
1514,24,5
1514,21,5
1779,132,5
1779,47,5
780,15,4
780,4391,3
780,730,4
780,350,3
780,3646,5
780,3546,5
780,6021,5
780,941,3
780,4732,2
780,1083,5
780,304,4
780,710,3
780,5430,3
780,3997,3
780,9663,3
780,4227,4
780,407,4
780,7652,3
780,6829,3
780,383,3
780,4390,3
780,2671,4
780,7399,2
780,2679,3
780,3610,3
780,306,3
780,3568,4
780,238,2
780,64,5
780,4096,4
1710,4103,3
2181,249,5
2181,233,4
2181,1928,3
2181,67,4
2181,65,4
2181,1597,4
2181,426,3
2181,4,5
2181,5,4
2181,198,3
2181,47,5
2181,60,4
2181,87,4
2181,3613,4
2181,35,3
2181,1552,4
2181,2612,3
2181,186,4
2181,867,5
2181,513,5
2181,495,4
2181,81,4
2181,1796,4
2181,733,3
2181,8,4
2181,485,4
2181,64,4
2181,57,5
2181,11,5
2181,472,4
2181,734,5
2181,33,5
2181,265,4
2181,4108,3
2181,148,3
2181,114,4
2181,1313,3
2181,150,4
2181,372,3
2181,101,4
2181,273,2
2181,111,2
2181,4140,3
1421,464,1
2187,101,4
2187,2374,5
2187,4392,2
2187,1936,4
2153,2,4
2153,18,4
2153,24,5
2153,27,5
2153,21,4
2153,23,4
2153,25,5
2153,103,3
